Template model,Taget model,Target chemical,Target ID,Air_condition,Carbon source,Target reaction,Previous cofactor,New cofactor,Improved YT (mol/mol),Previous YT (mol/mol),Increased percentage (%)
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,fructose,PDH,NADH,NADPH,0.652631581163584,0.639175259301886,2.10526325383666
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,fructose,KARA1,NADPH,NADH,0.652631580410669,0.639175259301886,2.10526313604186
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,fructose,GAPD,NADH,NADPH,0.666666668097129,0.639175259301886,4.30107523643346
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,fructose,LLEUDr,NADH,NADPH,0.666666668097128,0.639175259301886,4.30107523643337
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-galactose,VALDHr,NADH,NADPH,0.666666667138563,0.635922330708616,4.83460557135773
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-galactose,MDH,NADH,NADPH,0.666666667016674,0.635922330708616,4.83460555219037
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-galactose,GLUDxi,NADH,NADPH,0.666666667002976,0.635922330708616,4.83460555003647
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-galactose,ALAD_L,NADH,NADPH,0.666666667138416,0.635922330708616,4.83460557133463
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-galactose,OIVD2,NADH,NADPH,0.648514851984167,0.635922330708616,1.98019800020525
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-galactose,PDH,NADH,NADPH,0.648514852233315,0.635922330708616,1.98019803938418
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-galactose,KARA1,NADPH,NADH,0.648514851984168,0.635922330708616,1.98019800020534
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-galactose,GAPD,NADH,NADPH,0.666666667138415,0.635922330708616,4.83460557133441
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-galactose,LLEUDr,NADH,NADPH,0.666666667001454,0.635922330708616,4.83460554979715
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,glycerol,VALDHr,NADH,NADPH,0.366935484583818,0.347682120003721,5.5376343712731
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,glycerol,G3PD1ir,NADH,NADPH,0.360927153116053,0.347682120003721,3.80952380070354
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,glycerol,MDH,NADH,NADPH,0.366935484622587,0.347682120003721,5.53763438242371
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,glycerol,GLUDxi,NADH,NADPH,0.36693548471972,0.347682120003721,5.53763441036125
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,glycerol,ALAD_L,NADH,NADPH,0.366935484700454,0.347682120003721,5.53763440481978
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,glycerol,OIVD2,NADH,NADPH,0.352348994097477,0.347682120003721,1.34228187912164
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,glycerol,KARA1,NADPH,NADH,0.352348994097477,0.347682120003721,1.34228187912168
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,glycerol,GAPD,NADH,NADPH,0.360389611126433,0.347682120003721,3.65491648594866
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,glycerol,LLEUDr,NADH,NADPH,0.366935484625127,0.347682120003721,5.53763438315426
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,sucrose,VALDHr,NADH,NADPH,1.33333333646915,1.28155340086392,4.04040405732029
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,sucrose,MDH,NADH,NADPH,1.33333333619425,1.28155340086392,4.04040403586996
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,sucrose,GLUDxi,NADH,NADPH,1.33333333641545,1.28155340086392,4.04040405312981
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,sucrose,ALAD_L,NADH,NADPH,1.33333333619425,1.28155340086392,4.04040403587007
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,sucrose,OIVD2,NADH,NADPH,1.30693069628381,1.28155340086392,1.98019804736846
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,sucrose,PDH,NADH,NADPH,1.3069306968096,1.28155340086392,1.98019808839584
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,sucrose,KARA1,NADPH,NADH,1.30693069627841,1.28155340086392,1.98019804694682
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,sucrose,GAPD,NADH,NADPH,1.33333333646817,1.28155340086392,4.04040405724401
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,sucrose,LLEUDr,NADH,NADPH,1.33333333646817,1.28155340086392,4.0404040572441
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-xylose,VALDHr,NADH,NADPH,0.555555556862149,0.52912621487761,4.99490315191668
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-xylose,MDH,NADH,NADPH,0.555555556760289,0.52912621487761,4.99490313266608
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-xylose,GLUDxi,NADH,NADPH,0.555555556861739,0.52912621487761,4.99490315183914
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-xylose,ALAD_L,NADH,NADPH,0.555555558079157,0.52912621487761,4.9949033819199
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-xylose,OIVD2,NADH,NADPH,0.53960396170687,0.52912621487761,1.980198019802
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-xylose,PDH,NADH,NADPH,0.539603961588277,0.52912621487761,1.98019799738902
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-xylose,KARA1,NADPH,NADH,0.53960396170687,0.52912621487761,1.98019801980207
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-xylose,GAPD,NADH,NADPH,0.555555556747608,0.52912621487761,4.99490313026935
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,D-xylose,LLEUDr,NADH,NADPH,0.555555556747607,0.52912621487761,4.99490313026931
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,L-arabinose,VALDHr,NADH,NADPH,0.555555556681664,0.529126214877876,4.99490311775385
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,L-arabinose,MDH,NADH,NADPH,0.555555556747608,0.529126214877876,4.99490313021662
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,L-arabinose,GLUDxi,NADH,NADPH,0.555555556852863,0.529126214877876,4.99490315010888
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,L-arabinose,ALAD_L,NADH,NADPH,0.55555555686174,0.529126214877876,4.99490315178645
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,L-arabinose,OIVD2,NADH,NADPH,0.539603961706871,0.529126214877876,1.98019801975086
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,L-arabinose,PDH,NADH,NADPH,0.539603961654703,0.529126214877876,1.98019800989173
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,L-arabinose,KARA1,NADPH,NADH,0.539603961707142,0.529126214877876,1.98019801980211
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,L-arabinose,GAPD,NADH,NADPH,0.555555556747607,0.529126214877876,4.9949031302165
iYO844,iYO844_met_63910_path_1,4-methylpentan-1-ol,met_63910,aerobic,L-arabinose,LLEUDr,NADH,NADPH,0.555555556747607,0.529126214877876,4.99490313021653
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-glucose,ALAD_L,NADH,NADPH,1.08333333595914,1.07142857403144,1.11111111055233
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-glucose,VALDHr,NADH,NADPH,1.08333333570539,1.07142857403144,1.11111108686863
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-glucose,LLEUDr,NADH,NADPH,1.08333333571375,1.07142857403144,1.11111108764969
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-glucose,G5SD,NADPH,NADH,1.08333333595914,1.07142857403144,1.11111111055244
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-glucose,MDH,NADH,NADPH,1.08333333595914,1.07142857403144,1.11111111055224
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-glucose,ALDD2x,NADH,NADPH,1.08333333571376,1.07142857403144,1.1111110876498
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-glucose,PDH,NADH,NADPH,1.08333333589481,1.07142857403144,1.11111110454846
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-glucose,TRDR,NADPH,NADH,1.08333333595914,1.07142857403144,1.11111111055262
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-glucose,AGPR,NADPH,NADH,1.08333333595914,1.07142857403144,1.11111111055239
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-glucose,GAPD,NADH,NADPH,1.08333333573468,1.07142857403144,1.11111108960273
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-glucose,GLUDxi,NADH,NADPH,1.08333333571375,1.07142857403144,1.11111108764954
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,fructose,ALAD_L,NADH,NADPH,1.07692307931284,1.06521739367284,1.09890109845396
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,fructose,VALDHr,NADH,NADPH,1.07692307931283,1.06521739367284,1.09890109845365
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,fructose,LLEUDr,NADH,NADPH,1.07692307967095,1.06521739367284,1.09890113207242
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,fructose,G5SD,NADPH,NADH,1.07692307931283,1.06521739367284,1.09890109845365
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,fructose,MDH,NADH,NADPH,1.07692307931284,1.06521739367284,1.09890109845374
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,fructose,PDH,NADH,NADPH,1.07692307934971,1.06521739367284,1.09890110191521
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,fructose,AGPR,NADPH,NADH,1.07692307959729,1.06521739367284,1.09890112515749
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,fructose,GAPD,NADH,NADPH,1.07692307906385,1.06521739367284,1.09890107507974
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,fructose,GLUDxi,NADH,NADPH,1.07692307934971,1.06521739367284,1.09890110191532
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-galactose,ALAD_L,NADH,NADPH,1.0763888897658,1.06547619106152,1.02420859291141
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-galactose,VALDHr,NADH,NADPH,1.07638888948047,1.06547619106152,1.02420856613181
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-galactose,LLEUDr,NADH,NADPH,1.07638888951281,1.06547619106152,1.02420856916645
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-galactose,G5SD,NADPH,NADH,1.07638888972596,1.06547619106152,1.02420858917247
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-galactose,MDH,NADH,NADPH,1.07638888972586,1.06547619106152,1.02420858916225
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-galactose,ALDD2x,NADH,NADPH,1.07638888948047,1.06547619106152,1.02420856613179
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-galactose,PDH,NADH,NADPH,1.07638888976581,1.06547619106152,1.02420859291187
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-galactose,TRDR,NADPH,NADH,1.07638888948047,1.06547619106152,1.02420856613179
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-galactose,AGPR,NADPH,NADH,1.07638888972586,1.06547619106152,1.02420858916238
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-galactose,GAPD,NADH,NADPH,1.07638888948047,1.06547619106152,1.02420856613145
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-galactose,GLUDxi,NADH,NADPH,1.07638888948047,1.06547619106152,1.02420856613179
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,glycerol,ALAD_L,NADH,NADPH,0.583333334528214,0.570652175097294,2.22222221947343
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,glycerol,VALDHr,NADH,NADPH,0.583333334652004,0.570652175097294,2.2222222411661
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,glycerol,LLEUDr,NADH,NADPH,0.583333335354322,0.570652175097294,2.22222236423896
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,glycerol,G5SD,NADPH,NADH,0.582352942507393,0.570652175097294,2.05042018951464
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,glycerol,MDH,NADH,NADPH,0.583333334652004,0.570652175097294,2.22222224116612
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,glycerol,ALDD2x,NADH,NADPH,0.581250001321655,0.570652175097294,1.85714287736737
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,glycerol,TRDR,NADPH,NADH,0.58125000134648,0.570652175097294,1.85714288171756
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,glycerol,AGPR,NADPH,NADH,0.582352942399433,0.570652175097294,2.05042017059584
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,glycerol,GAPD,NADH,NADPH,0.583333334528214,0.570652175097294,2.22222221947343
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,glycerol,G3PD1ir,NADH,NADPH,0.583333334652004,0.570652175097294,2.22222224116612
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,glycerol,GLUDxi,NADH,NADPH,0.583333334528214,0.570652175097294,2.22222221947341
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,sucrose,ALAD_L,NADH,NADPH,2.16666667190155,2.14285714754962,1.11111113399016
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,sucrose,VALDHr,NADH,NADPH,2.16666667141078,2.14285714754962,1.11111111108741
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,sucrose,LLEUDr,NADH,NADPH,2.16666667197001,2.14285714754962,1.11111113718498
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,sucrose,G5SD,NADPH,NADH,2.16666667083465,2.14285714754962,1.11111108420147
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,sucrose,MDH,NADH,NADPH,2.16666667190154,2.14285714754962,1.11111113398985
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,sucrose,ALDD2x,NADH,NADPH,2.16666667141077,2.14285714754962,1.11111111108717
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,sucrose,PDH,NADH,NADPH,2.16666667190383,2.14285714754962,1.11111113409652
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,sucrose,TRDR,NADPH,NADH,2.16666667200046,2.14285714754962,1.11111113860586
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,sucrose,AGPR,NADPH,NADH,2.16666667141078,2.14285714754962,1.11111111108737
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,sucrose,GAPD,NADH,NADPH,2.16666667141078,2.14285714754962,1.11111111108748
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,sucrose,GLUDxi,NADH,NADPH,2.16666667141078,2.14285714754962,1.11111111108739
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-xylose,ALAD_L,NADH,NADPH,0.895833335514536,0.88690476406785,1.00671140898318
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-xylose,VALDHr,NADH,NADPH,0.895833335310047,0.88690476406785,1.00671138592673
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-xylose,LLEUDr,NADH,NADPH,0.895833335514535,0.88690476406785,1.00671140898305
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-xylose,G5SD,NADPH,NADH,0.895833335776057,0.88690476406785,1.0067114384701
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-xylose,MDH,NADH,NADPH,0.895833335547821,0.88690476406785,1.00671141273607
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-xylose,ALDD2x,NADH,NADPH,0.895833335514535,0.88690476406785,1.00671140898311
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-xylose,PDH,NADH,NADPH,0.895833335514535,0.88690476406785,1.00671140898302
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-xylose,TRDR,NADPH,NADH,0.895833335514534,0.88690476406785,1.00671140898294
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-xylose,AGPR,NADPH,NADH,0.895833335310044,0.88690476406785,1.00671138592631
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-xylose,GAPD,NADH,NADPH,0.895833335514535,0.88690476406785,1.00671140898311
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,D-xylose,GLUDxi,NADH,NADPH,0.895833335514534,0.88690476406785,1.00671140898296
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,L-arabinose,ALAD_L,NADH,NADPH,0.895833335310428,0.886904764068173,1.00671138593282
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,L-arabinose,VALDHr,NADH,NADPH,0.895833335310428,0.886904764068173,1.00671138593282
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,L-arabinose,LLEUDr,NADH,NADPH,0.895833335514913,0.886904764068173,1.00671140898882
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,L-arabinose,G5SD,NADPH,NADH,0.895833335514915,0.886904764068173,1.00671140898911
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,L-arabinose,MDH,NADH,NADPH,0.895833335514536,0.886904764068173,1.00671140894634
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,L-arabinose,ALDD2x,NADH,NADPH,0.895833335354416,0.886904764068173,1.00671139089258
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,L-arabinose,PDH,NADH,NADPH,0.895833335543447,0.886904764068173,1.00671141220607
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,L-arabinose,TRDR,NADPH,NADH,0.895833335514535,0.886904764068173,1.00671140894625
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,L-arabinose,AGPR,NADPH,NADH,0.895833335514915,0.886904764068173,1.00671140898911
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,L-arabinose,GAPD,NADH,NADPH,0.895833335514536,0.886904764068173,1.00671140894634
iYO844,iYO844_1pyr5c,1-pyrroline-5-carboxylate,1pyr5c,aerobic,L-arabinose,GLUDxi,NADH,NADPH,0.895833335310425,0.886904764068173,1.00671138593253
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-glucose,ALAD_L,NADH,NADPH,0.83422460074596,0.821368950264427,1.56514931291167
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-glucose,DHDPRy,NADPH,NADH,0.829679597104214,0.821368950264427,1.01180435870047
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-glucose,VALDHr,NADH,NADPH,0.834224600745959,0.821368950264427,1.56514931291151
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-glucose,ASAD,NADPH,NADH,0.829679597094059,0.821368950264427,1.01180435746406
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-glucose,MDH,NADH,NADPH,0.834224601239599,0.821368950264427,1.56514937301122
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-glucose,GAPD,NADH,NADPH,0.834224600788439,0.821368950264427,1.56514931808338
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-glucose,LLEUDr,NADH,NADPH,0.834224600902107,0.821368950264427,1.56514933192226
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-glucose,GLUDxi,NADH,NADPH,0.834224600745959,0.821368950264427,1.56514931291151
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,fructose,ALAD_L,NADH,NADPH,0.834042555022663,0.813008131932073,2.58723403425278
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,fructose,DHDPRy,NADPH,NADH,0.826446282854833,0.813008131932073,1.65289255973672
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,fructose,MDH,NADH,NADPH,0.834042554894328,0.813008131932073,2.58723401846767
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,fructose,ASAD,NADPH,NADH,0.826446282854833,0.813008131932073,1.65289255973679
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,fructose,VALDHr,NADH,NADPH,0.834042555022655,0.813008131932073,2.58723403425191
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,fructose,GAPD,NADH,NADPH,0.834042555184684,0.813008131932073,2.58723405418137
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,fructose,LLEUDr,NADH,NADPH,0.834042555184682,0.813008131932073,2.58723405418119
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,fructose,GLUDxi,NADH,NADPH,0.834042555022663,0.813008131932073,2.58723403425282
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-galactose,ALAD_L,NADH,NADPH,0.826086956976681,0.813021703958882,1.60699929093901
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-galactose,DHDPRy,NADPH,NADH,0.821247892530575,0.813021703958882,1.01180430136575
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-galactose,VALDHr,NADH,NADPH,0.826086956976682,0.813021703958882,1.60699929093905
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-galactose,ASAD,NADPH,NADH,0.821247892526418,0.813021703958882,1.01180430085445
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-galactose,MDH,NADH,NADPH,0.826086956794069,0.813021703958882,1.60699926847807
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-galactose,GAPD,NADH,NADPH,0.8260869575147,0.813021703958882,1.60699935711421
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-galactose,LLEUDr,NADH,NADPH,0.826086956976682,0.813021703958882,1.60699929093905
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,D-galactose,GLUDxi,NADH,NADPH,0.826086957141032,0.813021703958882,1.60699931115382
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,glycerol,ALAD_L,NADH,NADPH,0.478260870478675,0.45695364334867,4.66288592730332
iYO844,iYO844_36dahx,"(3S)-3,6-diammoniohexanoate",36dahx,aerobic,glycerol,DHDPRy,NADPH,NADH,0.46938775603872,0.45695364334867,2.72108842352794
