Template model,Taget model,Target chemical,Target ID,Air_condition,Carbon source,Target reaction,Previous cofactor,New cofactor,Improved YT (mol/mol),Previous YT (mol/mol),Increased percentage (%)
iCW773,iCW773_nop,D-nopalinate(1-),nop,aerobic,D-xylose,GAPD,NADH,NADPH,0.41666666666666,0.412451361867711,1.02201257861287
iCW773,iCW773_nop,D-nopalinate(1-),nop,aerobic,D-xylose,AGPR,NADPH,NADH,0.41666666666666,0.412451361867711,1.02201257861294
iCW773,iCW773_nop,D-nopalinate(1-),nop,aerobic,D-xylose,GLUDy,NADPH,NADH,0.416666666666671,0.412451361867711,1.02201257861571
iCW773,iCW773_nop,D-nopalinate(1-),nop,aerobic,D-xylose,PDH,NADH,NADPH,0.41666666666666,0.412451361867711,1.02201257861294
iCW773,iCW773_nop,D-nopalinate(1-),nop,anaerobic,D-xylose,GAPD,NADH,NADPH,0.0761904761904827,0.0555555555555553,37.1428571428695
iCW773,iCW773_nop,D-nopalinate(1-),nop,anaerobic,D-xylose,AGPR,NADPH,NADH,0.0601503759398589,0.0555555555555553,8.27067669174646
iCW773,iCW773_nop,D-nopalinate(1-),nop,anaerobic,D-xylose,GLUDy,NADPH,NADH,0.0720720720720784,0.0555555555555553,29.7297297297416
iCW773,iCW773_nop,D-nopalinate(1-),nop,anaerobic,D-xylose,PDH,NADH,NADPH,0.0761904761904686,0.0555555555555553,37.142857142844
iCW773,iCW773_nop,D-nopalinate(1-),nop,microaerobic,D-xylose,GAPD,NADH,NADPH,0.124625267665952,0.0927313823459351,34.3938422065545
iCW773,iCW773_nop,D-nopalinate(1-),nop,microaerobic,D-xylose,AGPR,NADPH,NADH,0.100400895171536,0.0927313823459351,8.27067669172705
iCW773,iCW773_nop,D-nopalinate(1-),nop,microaerobic,D-xylose,GLUDy,NADPH,NADH,0.120300171692043,0.0927313823459351,29.7297297297502
iCW773,iCW773_nop,D-nopalinate(1-),nop,microaerobic,D-xylose,PDH,NADH,NADPH,0.124625267665953,0.0927313823459351,34.393842206555
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,aerobic,D-glucose,SHK3Dr,NADPH,NADH,0.461538461538538,0.455516014234948,1.32211538461615
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,aerobic,D-glucose,GAPD,NADH,NADPH,0.46153846153854,0.455516014234948,1.3221153846165
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,aerobic,D-glucose,ALDD19x,NADH,NADPH,0.461538461538541,0.455516014234948,1.32211538461684
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,aerobic,D-glucose,PDH,NADH,NADPH,0.461538461538544,0.455516014234948,1.32211538461741
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,D-glucose,PDH,NADH,NADPH,0.255319148936259,0.222222222222308,14.8936170212724
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,D-glucose,GAPD,NADH,NADPH,0.255319148936259,0.222222222222308,14.8936170212721
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,D-glucose,ALDD19x,NADH,NADPH,0.247422680412455,0.222222222222308,11.3402061855617
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,D-glucose,SHK3Dr,NADPH,NADH,0.247422680412455,0.222222222222308,11.3402061855617
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,D-glucose,PDH,NADH,NADPH,0.31419987855168,0.281703545086968,11.5356494554156
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,D-glucose,GAPD,NADH,NADPH,0.314199878551685,0.281703545086968,11.5356494554176
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,D-glucose,ALDD19x,NADH,NADPH,0.309664108535718,0.281703545086968,9.92552771748693
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,D-glucose,SHK3Dr,NADPH,NADH,0.309664108535719,0.281703545086968,9.925527717487
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,fructose,PDH,NADH,NADPH,0.255319148936259,0.222222222222318,14.8936170212668
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,fructose,GAPD,NADH,NADPH,0.255319148936273,0.222222222222318,14.8936170212732
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,fructose,ALDD19x,NADH,NADPH,0.247422680412455,0.222222222222318,11.3402061855567
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,fructose,SHK3Dr,NADPH,NADH,0.247422680412455,0.222222222222318,11.3402061855566
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,fructose,PDH,NADH,NADPH,0.320242380062994,0.281703545086967,13.6806354226495
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,fructose,GAPD,NADH,NADPH,0.320242380062994,0.281703545086967,13.6806354226495
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,fructose,ALDD19x,NADH,NADPH,0.31364930793185,0.281703545086967,11.3402061855562
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,fructose,SHK3Dr,NADPH,NADH,0.313649307931851,0.281703545086967,11.3402061855562
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,sucrose,GAPD,NADH,NADPH,0.829787234042752,0.683760683760848,21.3563829787232
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,sucrose,SHK3Dr,NADPH,NADH,0.733944954128636,0.683760683760848,7.3394495412872
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,sucrose,ALDD19x,NADH,NADPH,0.733944954128568,0.683760683760848,7.33944954127723
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,sucrose,PDH,NADH,NADPH,0.741176470588446,0.683760683760848,8.39705882353416
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,sucrose,SULRi,NADPH,NADH,0.708860759493919,0.683760683760848,3.67088607596066
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,sucrose,GAPD,NADH,NADPH,0.923076923077077,0.782591189443639,17.9513564078471
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,sucrose,TRDR,NADPH,NADH,0.792715381300201,0.782591189443639,1.29367567551577
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,sucrose,SHK3Dr,NADPH,NADH,0.840029074907384,0.782591189443639,7.33944954128327
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,sucrose,ALDD19x,NADH,NADPH,0.840029074907385,0.782591189443639,7.33944954128338
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,sucrose,PDH,NADH,NADPH,0.843204433808021,0.782591189443639,7.74519892147944
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,sucrose,SULRi,NADPH,NADH,0.822703493888002,0.782591189443639,5.12557577767762
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,D-xylose,PDH,NADH,NADPH,0.0851063829788067,0.0740740740741635,14.8936170212503
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,D-xylose,GAPD,NADH,NADPH,0.0851063829788086,0.0740740740741635,14.8936170212528
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,D-xylose,ALDD19x,NADH,NADPH,0.0824742268041948,0.0740740740741635,11.3402061855284
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,anaerobic,D-xylose,SHK3Dr,NADPH,NADH,0.082474226804195,0.0740740740741635,11.3402061855287
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,D-xylose,SHK3Dr,NADPH,NADH,0.137663083070387,0.123641843128056,11.340206185546
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,D-xylose,GAPD,NADH,NADPH,0.139209075584451,0.123641843128056,12.5905858911145
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,D-xylose,ALDD19x,NADH,NADPH,0.137663083070388,0.123641843128056,11.3402061855474
iCW773,iCW773_met_75317,4-phenylbutyrate,met_75317,microaerobic,D-xylose,PDH,NADH,NADPH,0.139209075584451,0.123641843128056,12.5905858911151
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,aerobic,D-glucose,GAPD,NADH,NADPH,0.439461883408071,0.434559452523524,1.12813813071577
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,D-glucose,PGCD,NADH,NADPH,0.17910447761194,0.16551724137931,8.20895522388065
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,D-glucose,SHK3Dr,NADPH,NADH,0.17910447761194,0.16551724137931,8.20895522388067
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,D-glucose,GLUDy,NADPH,NADH,0.17910447761194,0.16551724137931,8.20895522388069
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,D-glucose,GAPD,NADH,NADPH,0.19753086419753,0.16551724137931,19.3415637860083
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,D-glucose,PDH,NADH,NADPH,0.19753086419753,0.16551724137931,19.3415637860083
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,D-glucose,PGCD,NADH,NADPH,0.217558886509635,0.204902184985759,6.17694805194799
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,D-glucose,SHK3Dr,NADPH,NADH,0.217558886509636,0.204902184985759,6.17694805194806
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,D-glucose,GLUDy,NADPH,NADH,0.217558886509636,0.204902184985759,6.17694805194806
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,D-glucose,GAPD,NADH,NADPH,0.231971260197851,0.204902184985759,13.2107303853171
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,D-glucose,PDH,NADH,NADPH,0.231971260197851,0.204902184985759,13.2107303853172
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,aerobic,fructose,GAPD,NADH,NADPH,0.457399103139013,0.451668092386655,1.26885446392177
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,fructose,PGCD,NADH,NADPH,0.17910447761194,0.16551724137931,8.20895522388065
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,fructose,SHK3Dr,NADPH,NADH,0.17910447761194,0.16551724137931,8.20895522388063
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,fructose,GLUDy,NADPH,NADH,0.17910447761194,0.16551724137931,8.20895522388058
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,fructose,GAPD,NADH,NADPH,0.19753086419753,0.16551724137931,19.3415637860082
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,fructose,PDH,NADH,NADPH,0.19753086419753,0.16551724137931,19.3415637860082
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,fructose,PGCD,NADH,NADPH,0.227044648278947,0.209820571512958,8.20895522388056
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,fructose,SHK3Dr,NADPH,NADH,0.227044648278947,0.209820571512958,8.20895522388051
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,fructose,GLUDy,NADPH,NADH,0.227044648278947,0.209820571512958,8.20895522388056
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,fructose,GAPD,NADH,NADPH,0.247759536838765,0.209820571512958,18.0816232899566
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,fructose,PDH,NADH,NADPH,0.247759536838766,0.209820571512958,18.0816232899566
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,aerobic,glycerol,GAPD,NADH,NADPH,0.242290748898678,0.236559139784946,2.42290748898679
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,aerobic,glycerol,PGCD,NADH,NADPH,0.24,0.236559139784946,1.4545454545455
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,aerobic,glycerol,SHK3Dr,NADPH,NADH,0.24,0.236559139784946,1.45454545454557
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,aerobic,glycerol,GLUDy,NADPH,NADH,0.239999999999999,0.236559139784946,1.45454545454541
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,glycerol,PGCD,NADH,NADPH,0.199999999999999,0.198198198198198,0.909090909090459
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,glycerol,SHK3Dr,NADPH,NADH,0.2,0.198198198198198,0.909090909090748
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,glycerol,GLUDy,NADPH,NADH,0.199999999999998,0.198198198198198,0.909090909090082
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,glycerol,GAPD,NADH,NADPH,0.2,0.198198198198198,0.90909090909077
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,glycerol,PDH,NADH,NADPH,0.2,0.198198198198198,0.909090909090704
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,aerobic,sucrose,GAPD,NADH,NADPH,0.95964125560538,0.941580756013745,1.91810415371018
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,aerobic,sucrose,PGCD,NADH,NADPH,0.953448275862068,0.941580756013745,1.26038258243141
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,aerobic,sucrose,SHK3Dr,NADPH,NADH,0.953448275862068,0.941580756013745,1.26038258243141
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,aerobic,sucrose,GLUDy,NADPH,NADH,0.953448275862068,0.941580756013745,1.26038258243141
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,sucrose,PGCD,NADH,NADPH,0.582089552238805,0.536,8.59879705947863
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,sucrose,SHK3Dr,NADPH,NADH,0.582089552238805,0.536,8.59879705947861
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,sucrose,GLUDy,NADPH,NADH,0.582089552238806,0.536,8.59879705947868
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,sucrose,GAPD,NADH,NADPH,0.641975308641975,0.536,19.7715128063386
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,sucrose,PDH,NADH,NADPH,0.613138686131386,0.536,14.3915459200347
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,sucrose,PGCD,NADH,NADPH,0.677969893572821,0.625079229122055,8.461433684983
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,sucrose,SHK3Dr,NADPH,NADH,0.677969893572821,0.625079229122055,8.46143368498302
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,sucrose,GLUDy,NADPH,NADH,0.677969893572821,0.625079229122055,8.46143368498302
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,sucrose,GAPD,NADH,NADPH,0.742432653924445,0.625079229122055,18.7741680310217
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,sucrose,PDH,NADH,NADPH,0.697541380765563,0.625079229122055,11.5924747244095
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,aerobic,D-xylose,GAPD,NADH,NADPH,0.363228699551569,0.359281437125737,1.09865470852328
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,D-xylose,PGCD,NADH,NADPH,0.0597014925373134,0.0551724137931033,8.20895522388096
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,D-xylose,SHK3Dr,NADPH,NADH,0.0597014925373134,0.0551724137931033,8.2089552238809
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,D-xylose,GLUDy,NADPH,NADH,0.0597014925373134,0.0551724137931033,8.20895522388096
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,D-xylose,GAPD,NADH,NADPH,0.0658436213991769,0.0551724137931033,19.3415637860084
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,anaerobic,D-xylose,PDH,NADH,NADPH,0.0658436213991767,0.0551724137931033,19.3415637860081
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,D-xylose,PGCD,NADH,NADPH,0.0996516347598196,0.0920918555711439,8.20895522388023
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,D-xylose,SHK3Dr,NADPH,NADH,0.0996516347598196,0.0920918555711439,8.20895522388025
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,D-xylose,GLUDy,NADPH,NADH,0.0996516347598194,0.0920918555711439,8.20895522388005
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,D-xylose,GAPD,NADH,NADPH,0.106816559600282,0.0920918555711439,15.9891490271505
iCW773,iCW773_trp__L,L-tryptophan zwitterion,trp__L,microaerobic,D-xylose,PDH,NADH,NADPH,0.106816559600285,0.0920918555711439,15.9891490271534
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,D-glucose,GAPD,NADH,NADPH,0.84978540772533,0.809815950920245,4.93562231759761
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,D-glucose,GLUDy,NADPH,NADH,0.830188679245282,0.809815950920245,2.51572327044018
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,D-glucose,DAPDH,NADPH,NADH,0.830188679245287,0.809815950920245,2.51572327044073
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,D-glucose,DHDPRy,NADPH,NADH,0.830188679245281,0.809815950920245,2.51572327044002
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,D-glucose,ASAD,NADPH,NADH,0.830188679245286,0.809815950920245,2.51572327044067
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,D-glucose,GAPD,NADH,NADPH,0.808988764044944,0.451127819548872,79.3258426966292
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,D-glucose,GLUDy,NADPH,NADH,0.571428571428566,0.451127819548872,26.6666666666654
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,D-glucose,DAPDH,NADPH,NADH,0.571428571428571,0.451127819548872,26.6666666666665
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,D-glucose,PDH,NADH,NADPH,0.578313253012058,0.451127819548872,28.1927710843396
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,D-glucose,DHDPRy,NADPH,NADH,0.571428571428565,0.451127819548872,26.6666666666653
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,D-glucose,ASAD,NADPH,NADH,0.571428571428566,0.451127819548872,26.6666666666654
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,D-glucose,GAPD,NADH,NADPH,0.84978540772533,0.567049314936162,49.8609354322205
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,D-glucose,GLUDy,NADPH,NADH,0.718262465585793,0.567049314936162,26.6666666666645
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,D-glucose,DAPDH,NADPH,NADH,0.71826246558582,0.567049314936162,26.6666666666693
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,D-glucose,PDH,NADH,NADPH,0.653130724181524,0.567049314936162,15.1805860580315
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,D-glucose,DHDPRy,NADPH,NADH,0.718262465585791,0.567049314936162,26.6666666666642
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,D-glucose,ASAD,NADPH,NADH,0.718262465585792,0.567049314936162,26.6666666666644
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,fructose,GAPD,NADH,NADPH,0.84978540772533,0.809815950920245,4.93562231759758
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,fructose,GLUDy,NADPH,NADH,0.830188679245293,0.809815950920245,2.51572327044158
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,fructose,DAPDH,NADPH,NADH,0.830188679245281,0.809815950920245,2.51572327044009
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,fructose,DHDPRy,NADPH,NADH,0.830188679245284,0.809815950920245,2.51572327044047
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,fructose,ASAD,NADPH,NADH,0.830188679245286,0.809815950920245,2.51572327044067
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,fructose,GAPD,NADH,NADPH,0.808988764044946,0.451127819548872,79.3258426966296
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,fructose,GLUDy,NADPH,NADH,0.571428571428565,0.451127819548872,26.6666666666653
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,fructose,DAPDH,NADPH,NADH,0.571428571428565,0.451127819548872,26.6666666666653
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,fructose,PDH,NADH,NADPH,0.578313253012058,0.451127819548872,28.1927710843395
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,fructose,DHDPRy,NADPH,NADH,0.571428571428566,0.451127819548872,26.6666666666654
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,fructose,ASAD,NADPH,NADH,0.571428571428565,0.451127819548872,26.6666666666653
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,fructose,GAPD,NADH,NADPH,0.84978540772533,0.567049314936163,49.8609354322202
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,fructose,GLUDy,NADPH,NADH,0.718262465585793,0.567049314936163,26.6666666666644
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,fructose,DAPDH,NADPH,NADH,0.718262465585791,0.567049314936163,26.6666666666639
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,fructose,PDH,NADH,NADPH,0.653130724181523,0.567049314936163,15.1805860580311
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,fructose,DHDPRy,NADPH,NADH,0.718262465585791,0.567049314936163,26.666666666664
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,fructose,ASAD,NADPH,NADH,0.718262465585791,0.567049314936163,26.666666666664
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,sucrose,GAPD,NADH,NADPH,1.71428571428571,1.68098159509202,1.98123044838374
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,sucrose,GLUDy,NADPH,NADH,1.71428571428572,1.68098159509202,1.98123044838423
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,sucrose,DAPDH,NADPH,NADH,1.71428571428572,1.68098159509202,1.98123044838427
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,sucrose,DHDPRy,NADPH,NADH,1.71428571428572,1.68098159509202,1.98123044838423
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,aerobic,sucrose,ASAD,NADPH,NADH,1.71428571428572,1.68098159509202,1.98123044838423
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,sucrose,GAPD,NADH,NADPH,1.71428571428572,1.42857142857142,20.0000000000005
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,sucrose,GLUDy,NADPH,NADH,1.71428571428571,1.42857142857142,20.0
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,sucrose,DAPDH,NADPH,NADH,1.71428571428572,1.42857142857142,20.0000000000005
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,sucrose,PDH,NADH,NADPH,1.51807228915663,1.42857142857142,6.26506024096471
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,sucrose,DHDPRy,NADPH,NADH,1.71428571428571,1.42857142857142,19.9999999999999
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,anaerobic,sucrose,ASAD,NADPH,NADH,1.71428571428572,1.42857142857142,20.0000000000005
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,sucrose,GAPD,NADH,NADPH,1.71428571428572,1.66041441934601,3.24444875400027
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,sucrose,GLUDy,NADPH,NADH,1.7142857142857,1.66041441934601,3.24444875399902
iCW773,iCW773_met_58113,L-2-ammoniohexano-6-lactam,met_58113,microaerobic,sucrose,DAPDH,NADPH,NADH,1.71428571428571,1.66041441934601,3.24444875399974
